what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110913-1156,"org.eclipse.emf.edit.ui",1462164878651
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1462164878651
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1462164878651
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1462164878651
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1462164878651
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1462164878651
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1462164878666
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1462164878666
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1462164878666
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1462164878666
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1462164878666
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1462164878666
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1462164878666
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1462164878666
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1462164878666
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1462164878666
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1462164878666
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1462164878666
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1462164878666
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1462164878666
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1462164878666
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1462164878666
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1462164878666
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1462164878666
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1462164878666
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1462164878666
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1462164878666
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1462164878666
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1462164878666
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1462164878666
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1462164878666
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1462164878666
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1462164878666
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1462164878666
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1462164878666
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1462164878666
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1462164878666
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1462164878666
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1462164878666
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1462164878666
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1462164878666
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1462164878666
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1462164878666
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1462164878666
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1462164878666
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1462164878666
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1462164878666
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1462164878666
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1462164878666
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1462164878666
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1462164878666
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1462164878666
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1462164878666
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1462164878666
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1462164878666
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1462164878666
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1462164878666
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1462164878666
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1462164878666
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1462164878666
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1462164878666
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1462164878666
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1462164878666
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1462164878666
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1462164878666
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1462164878666
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1462164878666
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1462164878666
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1462164878666
started,bundle,com.android.ide.eclipse.base,22.3.0.v201310242005-887826,"com.android.ide.eclipse.base",1462164878666
os,sysinfo,,,"win32",1462164878682
arch,sysinfo,,,"x86",1462164878682
ws,sysinfo,,,"win32",1462164878682
locale,sysinfo,,,"en_IN",1462164878682
processors,sysinfo,,,"4",1462164878682
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1462164878682
java.runtime.version,sysinfo,,,"1.8.0-b132",1462164878682
java.specification.name,sysinfo,,,"Java Platform API Specification",1462164878682
java.specification.vendor,sysinfo,,,"Oracle Corporation",1462164878682
java.specification.version,sysinfo,,,"1.8",1462164878682
java.vendor,sysinfo,,,"Oracle Corporation",1462164878682
java.version,sysinfo,,,"1.8.0",1462164878682
java.vm.info,sysinfo,,,"mixed mode",1462164878682
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1462164878682
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1462164878682
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1462164878682
java.vm.specification.version,sysinfo,,,"1.8",1462164878682
java.vm.vendor,sysinfo,,,"Oracle Corporation",1462164878682
java.vm.version,sysinfo,,,"25.0-b70",1462164878682
started,bundle,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.adt",1462164878854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462164879135
started,bundle,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms",1462164902870
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1462164903995
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1462164904010
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1462164904042
started,bundle,com.android.ide.eclipse.traceview,22.3.0.v201310242005-887826,"com.android.ide.eclipse.traceview",1462164912261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462164916995
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1462164920761
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1462164920761
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1462164920808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462164925542
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1462164931761
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1462164931761
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1462164951902
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1462164951980
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1462164952074
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1462164952214
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1462164952214
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1462164952230
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1462164952230
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1462164952589
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1462164952605
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1462164952605
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1462164952605
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1462164952683
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1462164952730
error,log,,,"Failed to load properties file for project 'Hello'",1462164953136
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1462164953183
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1462164953199
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1462164953339
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1462164953402
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1462164953417
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1462164953464
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1462164953480
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1462164953496
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1462164953542
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1462164953667
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1462164953667
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1462164953699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462164958058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1462164958089
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1462164959027
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1462164959621
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1462164959683
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1462164959714
opened,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1462164960011
activated,editor,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.editors.CommonXmlEditor",1462164960433
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1462164961418
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1462164961918
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1462164962043
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1462164962074
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1462164962089
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1462164962761
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1462164962761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462164976511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462164981402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.customizePerspective",1462164981496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462164983652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165244258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165331404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165344489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165406248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165426027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165426998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165427836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165428378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165429422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165429589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165549855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165573173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165574868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165575677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165802058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165803267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165804744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165805279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165806975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165807469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165847179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165850878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165851684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462165857432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166034564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166108754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166232211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166234685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166245331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1462166245371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166248818
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1462166593666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166632656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166633855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166636624
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1462166636654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166651338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166659432
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1462166681112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166684912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166685804
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1462166688540
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1462166688544
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1462166688565
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1462166688566
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1462166688966
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1462166690605
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1462166693897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166706764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166726575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166733487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166742683
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1462166753749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166762167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166762365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166762426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166765943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166768797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166768940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166770021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166770911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166771677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166774707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166787471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166891001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166891342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166924354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462166924613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167129019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167131152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167132124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167132662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167134940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167135516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167136974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167137534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167153264
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1462167154182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167164736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167166528
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1462167170938
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1462167173982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167178871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167548936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167688778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167710529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167783717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167785428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167859804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167859880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167860954
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1462167861292
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1462167861738
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1462167861739
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1462167861739
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1462167861739
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1462167861739
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1462167861741
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1462167861743
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1462167861743
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1462167861743
